10185	45.93	28.87
10186	45.97	28.86
10187	46	28.85
10188	46.03	28.88
10189	45.97	28.93
10190	45.93	28.93
10191	45.93	28.91
10192	45.97	28.91
10193	45.9	28.9
10194	45.84	28.88
10195	45.84	28.89
10196	45.9	28.85
10197	46.1	28.85
10198	46.23	28.84
10199	46.26	28.82
10200	46.3	28.82
10201	46.26	28.84
10202	46.26	28.85
10203	46.23	28.86
10204	46.3	28.85
10205	46.3	28.85
10206	46.33	28.85
10207	46.36	28.83
10208	46.43	28.8
10209	46.52	28.8
10210	46.49	28.82
10211	46.52	28.78
10212	46.52	28.77
10213	46.49	28.77
10214	46.49	28.76
10215	46.49	28.7
10216	46.59	28.71
10217	46.59	28.7
10218	46.56	28.7
10219	46.59	28.7
10220	46.56	28.71
10221	46.49	28.7
10222	46.46	28.69
10223	46.39	28.69
10224	46.43	28.69
10225	46.46	28.71
10226	46.39	28.73
10227	46.33	28.72
10228	46.3	28.71
10229	46.3	28.71
10230	46.36	28.73
10231	46.36	28.73
10232	46.36	28.73
10233	46.33	28.73
10234	46.3	28.72
10235	46.33	28.72
10236	46.3	28.72
10237	46.43	28.7
10238	46.52	28.67
10239	46.66	28.65
10240	46.72	28.65
10241	46.69	28.62
10242	46.72	28.59
10243	46.75	28.59
10244	46.79	28.56
10245	46.82	28.55
10246	46.85	28.54
10247	46.95	28.55
10248	46.95	28.53
10249	46.98	28.53
10250	47.08	28.51
10251	47.08	28.5
10252	47.08	28.49
10253	47.05	28.51
10254	47.05	28.51
10255	47.05	28.51
10256	47.02	28.52
10257	46.95	28.53
10258	46.92	28.55
10259	46.89	28.57
10260	46.82	28.57
10261	46.89	28.57
10262	46.89	28.55
10263	46.85	28.55
10264	46.85	28.56
10265	46.89	28.57
10266	46.92	28.55
10267	46.89	28.55
10268	46.92	28.55
10269	46.98	28.55
10270	46.89	28.55
10271	46.92	28.55
10272	46.98	28.56
10273	46.98	28.57
10274	46.95	28.56
10275	46.89	28.54
10276	46.89	28.56
10277	46.98	28.56
10278	47.05	28.57
10279	46.98	28.58
10280	46.89	28.6
10281	46.89	28.59
10282	46.89	28.59
10283	46.89	28.58
10284	46.89	28.56
10285	46.85	28.55
10286	46.95	28.55
10287	46.95	28.57
10288	46.95	28.59
10289	46.95	28.58
10290	46.92	28.59
10291	46.92	28.59
10292	46.89	28.59
10293	46.85	28.57
10294	46.89	28.57
10295	46.95	28.57
10296	47.02	28.57
10297	46.98	28.55
10298	47.02	28.55
10299	46.98	28.54
10300	46.98	28.5
10301	47.02	28.47
10302	47.15	28.45
10303	47.21	28.43
10304	47.28	28.42
10305	47.24	28.41
10306	47.24	28.41
10307	47.21	28.42
10308	47.24	28.42
10309	47.31	28.45
10310	47.38	28.47
10311	47.38	28.48
10312	47.34	28.48
10313	47.34	28.45
10314	47.41	28.46
10315	47.41	28.48
10316	47.34	28.49
10317	47.28	28.51
10318	47.28	28.51
10319	47.28	28.51
10320	47.21	28.53
10321	47.11	28.53
10322	47.08	28.51
10323	47.08	28.51
10324	47.08	28.5
10325	47.05	28.49
10326	47.08	28.49
10327	47.11	28.47
10328	47.11	28.49
10329	47.11	28.49
10330	47.11	28.49
10331	47.11	28.48
10332	47.11	28.49
10333	47.08	28.46
10334	47.11	28.45
10335	47.11	28.45
10336	47.15	28.48
10337	47.15	28.47
10338	47.15	28.47
10339	47.21	28.45
10340	47.18	28.45
10341	47.21	28.43
10342	47.24	28.44
10343	47.28	28.43
10344	47.31	28.45
10345	47.34	28.45
10346	47.21	28.45
10347	47.21	28.43
10348	47.28	28.43
10349	47.38	28.41
10350	47.41	28.41
10351	47.34	28.41
10352	47.28	28.38
10353	47.28	28.37
10354	47.31	28.36
10355	47.38	28.36
10356	47.47	28.37
10357	47.54	28.36
10358	47.54	28.37
10359	47.6	28.33
10360	47.67	28.33
10361	47.73	28.33
10362	47.8	28.33
10363	47.83	28.33
10364	47.86	28.33
10365	47.86	28.31
10366	47.86	28.31
10367	47.8	28.32
10368	47.77	28.31
10369	47.73	28.33
10370	47.73	28.33
10371	47.73	28.33
10372	47.64	28.33
10373	47.6	28.32
10374	47.6	28.31
10375	47.6	28.3
10376	47.6	28.29
10377	47.7	28.25
10378	47.86	28.25
10379	47.93	28.25
10380	47.96	28.25
10381	47.99	28.23
10382	47.99	28.23
10383	47.86	28.23
10384	47.8	28.23
10385	47.86	28.21
10386	47.93	28.23
10387	47.96	28.23
10388	47.93	28.24
10389	47.93	28.25
10390	47.86	28.25
10391	47.83	28.26
10392	47.93	28.25
10393	47.9	28.26
10394	47.83	28.27
10395	47.8	28.28
10396	47.83	28.26
10397	47.9	28.26
10398	47.99	28.25
10399	47.99	28.23
10400	48.03	28.24
10401	48.06	28.23
10402	48.06	28.22
10403	48.09	28.25
10404	48.06	28.25
10405	48.06	28.24
10406	48.06	28.22
10407	48.03	28.23
10408	47.99	28.23
10409	47.96	28.23
10410	47.93	28.22
10411	47.9	28.22
10412	47.83	28.25
10413	47.8	28.25
10414	47.8	28.27
10415	47.77	28.28
10416	47.7	28.28
10417	47.64	28.29
10418	47.57	28.29
10419	47.54	28.3
10420	47.47	28.31
10421	47.51	28.3
10422	47.54	28.32
10423	47.57	28.33
10424	47.54	28.35
10425	47.51	28.35
10426	47.47	28.34
10427	47.54	28.35
10428	47.57	28.33
10429	47.6	28.34
10430	47.6	28.32
10431	47.6	28.31
10432	47.67	28.29
10433	47.67	28.31
10434	47.67	28.29
10435	47.67	28.31
10436	47.67	28.27
10437	47.7	28.27
10438	47.67	28.27
10439	47.67	28.26
10440	47.67	28.25
10441	47.73	28.25
10442	47.7	28.26
10443	47.73	28.27
10444	47.64	28.26
10445	47.67	28.26
10446	47.67	28.26
10447	47.86	28.24
10448	47.93	28.25
10449	47.99	28.24
10450	48.09	28.23
10451	48.06	28.23
10452	48.06	28.21
10453	48.09	28.18
10454	48.16	28.17
10455	48.16	28.16
10456	48.16	28.13
10457	48.16	28.13
10458	48.19	28.14
10459	48.16	28.16
10460	48.19	28.17
10461	48.19	28.19
10462	48.19	28.2
10463	48.22	28.19
10464	48.16	28.21
10465	48.12	28.23
10466	48.09	28.26
10467	47.99	28.26
10468	47.86	28.28
10469	47.8	28.28
10470	47.73	28.28
10471	47.73	28.29
10472	47.73	28.29
10473	47.67	28.3
10474	47.64	28.32
10475	47.6	28.31
10476	47.57	28.29
10477	47.6	28.27
10478	47.77	28.25
10479	47.83	28.27
10480	47.8	28.27
10481	47.8	28.28
10482	47.8	28.28
10483	47.8	28.28
10484	47.77	28.26
10485	47.77	28.27
10486	47.73	28.25
10487	47.73	28.25
10488	47.8	28.25
10489	47.8	28.28
10490	47.77	28.3
10491	47.73	28.31
10492	47.7	28.32
10493	47.67	28.31
10494	47.6	28.3
10495	47.6	28.29
10496	47.67	28.28
10497	47.67	28.26
10498	47.73	28.26
10499	47.83	28.25
10500	47.86	28.25
10501	47.83	28.24
10502	47.86	28.22
10503	47.93	28.22
10504	47.9	28.22
10505	47.9	28.21
10506	47.86	28.19
10507	47.93	28.17
10508	47.96	28.17
10509	48.06	28.16
10510	48.09	28.19
10511	48.06	28.18
10512	48.06	28.21
10513	48.09	28.21
10514	48.12	28.22
10515	48.06	28.25
10516	47.99	28.27
10517	47.93	28.29
10518	47.9	28.29
10519	47.8	28.3
10520	47.77	28.31
10521	47.73	28.3
10522	47.73	28.3
10523	47.77	28.31
10524	47.67	28.31
10525	47.64	28.3
10526	47.6	28.32
10527	47.6	28.33
10528	47.57	28.34
10529	47.6	28.32
10530	47.67	28.31
10531	47.57	28.31
10532	47.57	28.31
10533	47.6	28.31
10534	47.6	28.31
10535	47.57	28.3
10536	47.57	28.29
10537	47.54	28.29
10538	47.6	28.29
10539	47.64	28.27
10540	47.64	28.26
10541	47.73	28.27
10542	47.7	28.26
10543	47.7	28.25
10544	47.73	28.23
10545	47.67	28.22
10546	47.73	28.22
10547	47.8	28.22
10548	47.77	28.21
10549	47.86	28.21
10550	47.9	28.22
10551	47.9	28.22
10552	47.86	28.24
10553	47.86	28.25
10554	47.83	28.29
10555	47.73	28.28
10556	47.73	28.27
10557	47.73	28.26
10558	47.77	28.24
10559	47.86	28.23
10560	47.93	28.21
10561	47.99	28.24
10562	47.96	28.23
10563	47.93	28.23
10564	47.93	28.21
10565	47.93	28.22
10566	47.93	28.21
10567	47.93	28.21
10568	47.93	28.19
10569	47.99	28.17
10570	48.12	28.17
10571	48.19	28.17
10572	48.25	28.17
10573	48.25	28.17
10574	48.25	28.17
10575	48.25	28.2
10576	48.19	28.21
10577	48.09	28.2
10578	48.12	28.22
10579	48.12	28.26
10580	48.06	28.27
10581	47.99	28.27
10582	48.03	28.27
10583	48.03	28.27
10584	47.99	28.28
10585	47.99	28.31
10586	47.96	28.32
10587	47.86	28.32
10588	47.86	28.33
10589	47.83	28.35
10590	47.8	28.34
10591	47.77	28.32
10592	47.8	28.29
10593	47.86	28.26
10594	47.93	28.25
10595	47.99	28.24
10596	48.12	28.22
10597	48.19	28.21
10598	48.19	28.21
10599	48.22	28.2
10600	48.25	28.19
10601	48.32	28.19
10602	48.32	28.2
10603	48.35	28.19
10604	48.32	28.19
10605	48.29	28.19
10606	48.25	28.22
10607	48.25	28.23
10608	48.22	28.25
10609	48.19	28.26
10610	48.19	28.28
10611	48.19	28.28
10612	48.19	28.26
10613	48.19	28.27
10614	48.22	28.26
10615	48.19	28.27
10616	48.19	28.25
10617	48.16	28.27
10618	48.16	28.28
10619	48.12	28.29
10620	48.12	28.27
10621	48.12	28.27
10622	48.16	28.26
10623	48.16	28.25
10624	48.16	28.24
10625	48.19	28.25
10626	48.19	28.3
10627	48.12	28.31
10628	48.12	28.3
10629	48.12	28.29
10630	48.19	28.25
10631	48.19	28.26
10632	48.22	28.26
10633	48.19	28.27
10634	48.16	28.3
10635	48.16	28.27
10636	48.19	28.25
10637	48.22	28.23
10638	48.25	28.21
10639	48.25	28.2
10640	48.29	28.21
10641	48.25	28.21
10642	48.32	28.2
10643	48.29	28.2
10644	48.35	28.2
10645	48.35	28.22
10646	48.32	28.26
10647	48.25	28.27
10648	48.25	28.29
10649	48.19	28.3
10650	48.22	28.28
10651	48.22	28.26
10652	48.25	28.22
10653	48.19	28.22
10654	48.12	28.19
10655	48.25	28.17
10656	48.38	28.15
10657	48.45	28.13
10658	48.51	28.13
10659	48.58	28.11
10660	48.64	28.11
10661	48.64	28.09
10662	48.71	28.09
10663	48.64	28.09
10664	48.64	28.09
10665	48.64	28.07
10666	48.77	28.06
10667	48.77	28.04
10668	48.9	28.02
10669	49.03	28.01
10670	49.06	27.99
10671	49.16	27.97
10672	49.16	27.95
10673	49.19	27.95
10674	49.23	27.92
10675	49.39	27.89
10676	49.39	27.9
10677	49.42	27.91
10678	49.48	27.9
10679	49.48	27.89
10680	49.52	27.89
10681	49.58	27.9
10682	49.61	27.89
10683	49.61	27.87
10684	49.71	27.83
10685	49.68	27.83
10686	49.68	27.83
10687	49.74	27.83
10688	49.68	27.84
10689	49.68	27.86
10690	49.68	27.86
10691	49.68	27.84
10692	49.74	27.82
10693	49.74	27.81
10694	49.71	27.81
10695	49.52	27.81
10696	49.48	27.79
10697	49.42	27.78
10698	49.48	27.77
10699	49.48	27.79
10700	49.55	27.78
10701	49.52	27.79
10702	49.65	27.78
10703	49.68	27.76
10704	49.68	27.77
10705	49.77	27.74
10706	49.94	27.72
10707	50.06	27.69
10708	50.06	27.69
10709	50	27.69
10710	49.97	27.7
10711	49.87	27.69
10712	50.03	27.67
10713	50.16	27.65
10714	50.19	27.64
10715	50.19	27.63
10716	50.19	27.63
10717	49.87	27.63
10718	50	27.61
10719	50.13	27.61
10720	50.23	27.62
10721	50.26	27.63
10722	50.23	27.63
10723	50.19	27.63
10724	50.19	27.63
10725	50.19	27.65
10726	50.16	27.65
10727	50.13	27.65
10728	50.13	27.63
10729	50.1	27.64
10730	50.06	27.63
10731	50.06	27.62
10732	50.23	27.59
10733	50.13	27.59
10734	50.1	27.59
10735	50.13	27.55
10736	50.13	27.56
10737	50.16	27.55
10738	50.19	27.52
10739	50.29	27.51
10740	50.26	27.49
10741	50.26	27.49
10742	50.29	27.49
10743	50.32	27.48
10744	50.32	27.49
10745	50.35	27.5
10746	50.32	27.5
10747	50.35	27.51
10748	50.35	27.49
10749	50.39	27.51
10750	50.42	27.48
10751	50.45	27.5
10752	50.39	27.5
10753	50.39	27.52
10754	50.39	27.52
10755	50.32	27.52
10756	50.35	27.52
10757	50.35	27.52
10758	50.39	27.51
10759	50.39	27.51
10760	50.32	27.51
10761	50.35	27.52
10762	50.42	27.54
10763	50.45	27.52
10764	50.39	27.53
10765	50.39	27.53
10766	50.32	27.55
10767	50.32	27.54
10768	50.29	27.54
10769	50.32	27.53
10770	50.35	27.52
10771	50.39	27.52
10772	50.39	27.51
10773	50.39	27.5
10774	50.39	27.5
10775	50.39	27.5
10776	50.39	27.51
10777	50.42	27.51
10778	50.45	27.51
10779	50.45	27.51
10780	50.45	27.52
10781	50.45	27.51
10782	50.45	27.49
10783	50.51	27.49
10784	50.55	27.49
10785	50.51	27.49
10786	50.55	27.48
10787	50.51	27.47
10788	50.51	27.47
10789	50.51	27.47
10790	50.51	27.47
10791	50.55	27.47
10792	50.58	27.46
10793	50.58	27.46
10794	50.58	27.46
10795	50.58	27.46
10796	50.58	27.45
10797	50.58	27.45
10798	50.58	27.43
10799	50.58	27.43
10800	50.58	27.41
10801	50.61	27.42
10802	50.61	27.42
10803	50.61	27.44
10804	50.67	27.43
10805	50.77	27.43
10806	50.8	27.43
10807	50.8	27.44
10808	50.8	27.44
10809	50.77	27.43
10810	50.74	27.43
10811	50.71	27.44
10812	50.71	27.43
10813	50.71	27.44
10814	50.71	27.43
10815	50.77	27.41
10816	50.83	27.38
10817	50.9	27.37
10818	50.93	27.35
10819	50.93	27.36
10820	50.96	27.36
10821	51.03	27.37
10822	50.99	27.38
10823	51.03	27.38
10824	51.03	27.37
10825	51.09	27.37
10826	51.09	27.36
10827	51.09	27.35
10828	51.09	27.35
10829	51.12	27.35
10830	51.12	27.35
10831	51.12	27.35
10832	51.09	27.35
10833	51.15	27.33
10834	51.15	27.35
10835	51.09	27.36
10836	51.09	27.36
10837	51.03	27.37
10838	51.03	27.36
10839	51.03	27.37
10840	51.03	27.36
10841	51.03	27.37
10842	51.03	27.38
10843	51.03	27.37
10844	51.03	27.37
10845	51.03	27.37
10846	51.03	27.37
10847	51.03	27.38
10848	51.03	27.37
10849	50.99	27.37
10850	51.03	27.37
10851	50.99	27.36
10852	50.99	27.37
10853	51.03	27.36
10854	51.06	27.36
10855	51.09	27.36
10856	51.09	27.34
10857	51.09	27.35
10858	51.09	27.35
10859	51.12	27.34
10860	51.12	27.33
10861	51.15	27.33
10862	51.15	27.33
10863	51.15	27.33
10864	51.15	27.32
10865	51.19	27.32
10866	51.22	27.32
10867	51.22	27.32
10868	51.22	27.31
10869	51.22	27.3
10870	51.22	27.31
10871	51.22	27.31
10872	51.22	27.31
10873	51.19	27.32
10874	51.19	27.32
10875	51.15	27.31
10876	51.15	27.31
10877	51.19	27.31
10878	51.19	27.31
10879	51.22	27.31
10880	51.22	27.29
10881	51.28	27.26
10882	51.38	27.21
10883	51.47	27.22
10884	51.67	27.21
10885	51.83	27.23
10886	51.86	27.2
10887	51.89	27.19
10888	51.86	27.18
10889	51.92	27.17
10890	51.95	27.17
10891	51.98	27.16
10892	51.92	27.2
10893	51.86	27.24
10894	51.73	27.26
10895	51.67	27.25
10896	51.6	27.24
10897	51.57	27.23
10898	51.6	27.2
10899	51.63	27.17
10900	51.76	27.19
10901	51.79	27.21
10902	51.73	27.25
10903	51.73	27.31
10904	51.73	27.31
10905	51.7	27.33
10906	51.63	27.36
10907	51.57	27.4
10908	51.47	27.44
10909	51.41	27.45
10910	51.31	27.51
10911	51.15	27.53
10912	51.03	27.56
10913	50.96	27.61
10914	50.83	27.62
10915	50.71	27.6
10916	50.71	27.59
10917	50.71	27.57
10918	50.71	27.58
10919	50.71	27.59
10920	50.67	27.57
10921	50.64	27.59
10922	50.67	27.59
10923	50.71	27.61
10924	50.71	27.61
10925	50.71	27.59
10926	50.71	27.58
10927	50.71	27.6
10928	50.77	27.58
10929	50.83	27.55
10930	50.9	27.55
10931	50.83	27.57
10932	50.8	27.58
10933	50.74	27.61
10934	50.71	27.63
10935	50.61	27.6
10936	50.64	27.63
10937	50.61	27.63
10938	50.58	27.63
10939	50.51	27.66
10940	50.45	27.69
10941	50.45	27.69
10942	50.39	27.63
10943	50.45	27.61
10944	50.39	27.61
10945	50.51	27.59
10946	50.55	27.54
10947	50.58	27.53
10948	50.61	27.52
10949	50.64	27.53
10950	50.64	27.53
10951	50.51	27.53
10952	50.58	27.5
10953	50.74	27.48
10954	50.83	27.45
10955	50.93	27.46
10956	51.06	27.45
10957	51.15	27.44
10958	51.28	27.41
10959	51.38	27.39
10960	51.44	27.35
10961	51.54	27.34
10962	51.6	27.35
10963	51.67	27.34
10964	51.73	27.33
10965	51.76	27.29
10966	51.79	27.25
10967	51.79	27.21
10968	51.89	27.22
10969	51.98	27.21
10970	52.11	27.2
10971	52.18	27.2
10972	52.21	27.21
10973	52.18	27.23
10974	52.14	27.23
10975	52.11	27.21
10976	52.11	27.21
10977	52.05	27.2
10978	51.95	27.19
10979	51.95	27.19
10980	52.02	27.15
10981	52.05	27.15
10982	51.95	27.16
10983	51.92	27.19
10984	51.86	27.21
10985	51.79	27.18
10986	51.86	27.18
10987	51.92	27.19
10988	51.95	27.17
10989	51.92	27.17
10990	51.89	27.16
10991	51.89	27.19
10992	51.86	27.19
10993	51.76	27.19
10994	51.73	27.19
10995	51.73	27.2
10996	51.67	27.21
10997	51.63	27.21
10998	51.54	27.23
10999	51.51	27.24
11000	51.51	27.24
11001	51.54	27.25
11002	51.54	27.26
11003	51.51	27.27
11004	51.51	27.27
11005	51.57	27.28
11006	51.57	27.28
11007	51.54	27.27
11008	51.47	27.28
11009	51.41	27.3
11010	51.41	27.29
11011	51.44	27.3
11012	51.44	27.31
11013	51.51	27.29
11014	51.44	27.3
11015	51.47	27.29
11016	51.51	27.27
11017	51.47	27.26
11018	51.47	27.26
11019	51.54	27.26
11020	51.6	27.26
11021	51.54	27.24
11022	51.47	27.24
11023	51.41	27.23
11024	51.41	27.23
11025	51.41	27.23
11026	51.47	27.21
11027	51.51	27.22
11028	51.51	27.23
11029	51.51	27.23
11030	51.47	27.23
11031	51.47	27.23
11032	51.51	27.23
11033	51.44	27.21
11034	51.44	27.2
11035	51.51	27.19
11036	51.51	27.18
11037	51.47	27.19
11038	51.51	27.19
11039	51.47	27.19
11040	51.51	27.19
11041	51.47	27.21
11042	51.47	27.22
11043	51.47	27.21
11044	51.41	27.23
11045	51.28	27.23
11046	51.28	27.23
11047	51.31	27.23
11048	51.38	27.24
11049	51.41	27.24
11050	51.41	27.25
11051	51.41	27.25
11052	51.41	27.23
11053	51.44	27.23
11054	51.44	27.25
11055	51.41	27.25
11056	51.47	27.25
11057	51.47	27.25
11058	51.47	27.26
11059	51.35	27.25
11060	51.25	27.25
11061	51.25	27.26
11062	51.28	27.28
11063	51.35	27.28
11064	51.31	27.26
11065	51.22	27.29
11066	51.22	27.29
11067	51.15	27.27
11068	51.09	27.28
11069	51.09	27.27
11070	51.06	27.29
11071	51.06	27.29
11072	51.09	27.29
11073	51.09	27.31
11074	51.06	27.31
11075	51.06	27.31
11076	51.09	27.3
11077	51.15	27.31
11078	51.15	27.31
11079	51.15	27.31
11080	51.19	27.31
11081	51.19	27.29
11082	51.22	27.3
11083	51.28	27.28
11084	51.28	27.3
11085	51.35	27.29
11086	51.31	27.28
11087	51.41	27.26
11088	51.44	27.25
11089	51.38	27.26
11090	51.38	27.26
11091	51.28	27.25
11092	51.28	27.27
11093	51.25	27.26
11094	51.25	27.26
11095	51.22	27.27
11096	51.25	27.27
11097	51.19	27.28
11098	51.15	27.28
11099	51.19	27.28
11100	51.28	27.25
11101	51.35	27.25
11102	51.44	27.27
11103	51.44	27.26
11104	51.41	27.27
11105	51.41	27.27
11106	51.38	27.26
11107	51.35	27.28
11108	51.35	27.27
11109	51.31	27.25
11110	51.25	27.26
11111	51.22	27.27
11112	51.19	27.26
11113	51.22	27.26
11114	51.15	27.27
11115	51.15	27.27
11116	51.09	27.27
11117	51.09	27.29
11118	51.12	27.28
11119	51.15	27.26
11120	51.15	27.28
11121	51.15	27.27
11122	51.22	27.26
11123	51.22	27.29
11124	51.19	27.28
11125	51.15	27.28
11126	51.15	27.28
11127	51.15	27.28
11128	51.09	27.3
11129	51.09	27.29
11130	51.06	27.3
11131	51.03	27.31
11132	51.03	27.31
11133	51.03	27.32
11134	50.96	27.32
11135	50.93	27.33
11136	50.9	27.31
11137	50.9	27.32
11138	50.9	27.32
11139	50.83	27.34
11140	50.87	27.33
11141	50.83	27.33
11142	50.9	27.31
11143	50.9	27.31
11144	50.9	27.31
11145	50.9	27.3
11146	50.9	27.31
11147	50.77	27.31
11148	50.71	27.3
11149	50.64	27.31
11150	50.64	27.31
11151	50.71	27.32
11152	50.77	27.31
11153	50.8	27.28
11154	50.83	27.3
11155	50.8	27.3
11156	50.8	27.29
11157	50.83	27.31
11158	50.83	27.3
11159	50.87	27.29
11160	50.83	27.29
11161	50.83	27.3
11162	50.83	27.3
11163	50.83	27.31
11164	50.83	27.31
11165	50.83	27.31
11166	50.8	27.31
11167	50.83	27.29
11168	50.87	27.29
11169	50.87	27.29
11170	50.83	27.28
11171	50.83	27.28
11172	50.87	27.28
11173	50.87	27.28
11174	50.9	27.28
11175	50.99	27.27
11176	51.03	27.28
11177	51.06	27.26
11178	51.09	27.25
11179	51.09	27.23
11180	51.19	27.21
11181	51.22	27.2
11182	51.28	27.18
11183	51.35	27.19
11184	51.35	27.19
11185	51.25	27.19
11186	51.28	27.2
11187	51.28	27.19
11188	51.28	27.19
11189	51.31	27.19
11190	51.35	27.18
11191	51.35	27.18
11192	51.38	27.19
11193	51.44	27.19
11194	51.44	27.17
11195	51.38	27.18
11196	51.35	27.17
11197	51.28	27.18
11198	51.25	27.17
11199	51.28	27.15
11200	51.38	27.14
11201	51.41	27.16
11202	51.41	27.16
11203	51.35	27.15
11204	51.35	27.15
11205	51.35	27.15
11206	51.38	27.16
11207	51.38	27.15
11208	51.41	27.16
11209	51.47	27.15
11210	51.47	27.16
11211	51.47	27.16
11212	51.47	27.15
11213	51.44	27.15
11214	51.41	27.15
11215	51.44	27.14
11216	51.47	27.15
11217	51.51	27.14
11218	51.51	27.14
11219	51.54	27.14
11220	51.54	27.14
11221	51.54	27.15
11222	51.57	27.14
11223	51.6	27.14
11224	51.6	27.15
11225	51.57	27.14
11226	51.54	27.15
11227	51.54	27.15
11228	51.57	27.15
11229	51.6	27.14
11230	51.6	27.14
11231	51.6	27.14
11232	51.6	27.15
11233	51.63	27.14
11234	51.63	27.12
11235	51.67	27.13
11236	51.7	27.13
11237	51.7	27.13
11238	51.7	27.13
11239	51.7	27.14
11240	51.7	27.14
11241	51.67	27.13
11242	51.67	27.13
11243	51.67	27.12
11244	51.67	27.13
11245	51.7	27.14
11246	51.7	27.11
11247	51.73	27.13
11248	51.73	27.11
11249	51.73	27.13
11250	51.73	27.12
11251	51.73	27.12
11252	51.73	27.12
11253	51.73	27.12
11254	51.73	27.13
11255	51.73	27.14
11256	51.73	27.14
11257	51.76	27.13
11258	51.76	27.13
11259	51.76	27.13
11260	51.73	27.13
11261	51.73	27.13
11262	51.7	27.14
11263	51.7	27.13
11264	51.67	27.13
11265	51.67	27.14
11266	51.67	27.14
11267	51.67	27.12
11268	51.7	27.13
11269	51.7	27.12
11270	51.7	27.11
11271	51.7	27.11
11272	51.67	27.12
11273	51.67	27.12
11274	51.67	27.13
11275	51.7	27.13
11276	51.76	27.12
11277	51.79	27.1
11278	51.79	27.11
11279	51.7	27.1
11280	51.7	27.11
11281	51.63	27.12
11282	51.6	27.09
11283	51.57	27.09
11284	51.54	27.09
11285	51.54	27.09
11286	51.54	27.1
11287	51.57	27.1
11288	51.6	27.1
11289	51.57	27.11
11290	51.6	27.11
11291	51.7	27.11
11292	51.73	27.11
11293	51.76	27.11
11294	51.79	27.11
11295	51.83	27.12
11296	51.86	27.11
11297	51.86	27.11
11298	51.89	27.11
11299	51.89	27.12
11300	51.92	27.1
11301	51.89	27.1
11302	51.86	27.13
11303	51.86	27.12
11304	51.92	27.12
11305	51.89	27.12
11306	51.92	27.12
11307	51.95	27.12
11308	51.98	27.13
11309	51.95	27.13
11310	51.92	27.13
11311	51.92	27.13
11312	51.95	27.11
11313	51.98	27.11
11314	51.95	27.11
11315	51.92	27.11
11316	51.95	27.12
11317	51.98	27.12
11318	51.98	27.12
11319	52.02	27.11
11320	52.02	27.11
11321	52.08	27.09
11322	52.11	27.1
11323	52.11	27.1
11324	52.18	27.09
11325	52.18	27.1
11326	52.24	27.07
11327	52.3	27.07
11328	52.27	27.07
11329	52.3	27.06
11330	52.33	27.06
11331	52.37	27.06
11332	52.37	27.05
11333	52.43	27.05
11334	52.43	27.05
11335	52.49	27.05
11336	52.52	27.03
11337	52.56	27.02
11338	52.56	26.99
11339	52.62	27
11340	52.62	26.99
11341	52.62	26.98
11342	52.71	26.96
11343	52.71	26.93
11344	52.75	26.93
11345	52.81	26.94
11346	52.81	26.94
11347	52.84	26.93
11348	52.94	26.91
11349	52.97	26.91
11350	53.06	26.89
11351	53.1	26.86
11352	53.16	26.87
11353	53.22	26.85
11354	53.32	26.85
11355	53.38	26.85
11356	53.41	26.83
11357	53.41	26.81
11358	53.44	26.81
11359	53.47	26.79
11360	53.51	26.79
11361	53.57	26.78
11362	53.54	26.76
11363	53.54	26.74
11364	53.54	26.74
11365	53.57	26.73
11366	53.6	26.72
11367	53.63	26.71
11368	53.7	26.7
11369	53.79	26.69
11370	53.85	26.69
11371	53.92	26.68
11372	53.95	26.67
11373	53.98	26.65
11374	53.98	26.63
11375	54.04	26.64
11376	54.07	26.64
11377	54.07	26.64
11378	54.07	26.64
11379	54.04	26.65
11380	54.04	26.65
11381	54.07	26.65
11382	54.07	26.65
11383	54.1	26.63
11384	54.14	26.62
11385	54.17	26.63
11386	54.2	26.62
11387	54.32	26.59
11388	54.39	26.59
11389	54.45	26.59
11390	54.45	26.57
11391	54.45	26.57
11392	54.45	26.55
11393	54.42	26.56
11394	54.42	26.56
11395	54.45	26.55
11396	54.39	26.55
11397	54.36	26.55
11398	54.39	26.54
11399	54.42	26.51
11400	54.48	26.5
11401	54.51	26.51
11402	54.51	26.51
11403	54.54	26.52
11404	54.51	26.51
11405	54.51	26.51
11406	54.45	26.49
11407	54.45	26.49
11408	54.45	26.49
11409	54.45	26.49
11410	54.45	26.48
11411	54.42	26.5
11412	54.39	26.49
11413	54.32	26.5
11414	54.26	26.49
11415	54.26	26.48
11416	54.32	26.48
11417	54.39	26.47
11418	54.45	26.49
11419	54.48	26.48
11420	54.45	26.47
11421	54.45	26.47
11422	54.45	26.47
11423	54.42	26.47
11424	54.45	26.45
11425	54.45	26.42
11426	54.45	26.41
11427	54.45	26.41
11428	54.45	26.43
11429	54.39	26.43
11430	54.42	26.45
11431	54.45	26.44
11432	54.45	26.44
11433	54.48	26.45
11434	54.48	26.47
11435	54.54	26.48
11436	54.51	26.47
11437	54.54	26.46
11438	54.58	26.46
11439	54.58	26.45
11440	54.54	26.45
11441	54.51	26.45
11442	54.51	26.42
11443	54.51	26.41
11444	54.58	26.41
11445	54.58	26.42
11446	54.61	26.42
11447	54.64	26.45
11448	54.64	26.44
11449	54.67	26.46
11450	54.8	26.45
11451	54.83	26.44
11452	54.83	26.46
11453	54.83	26.46
11454	54.83	26.47
11455	54.89	26.45
11456	54.86	26.47
11457	54.89	26.47
